target,step,arrival_rate_multiplier,in_range,alpha_t,aci_width,rolling_coverage_static,rolling_coverage_aci
mean_wait_minutes,304,2.0,False,-0.029999999999999447,125.33762443222736,0.48333333333333334,0.9
mean_wait_minutes,305,2.0,False,-0.024999999999999446,125.33762443222736,0.48333333333333334,0.9
mean_wait_minutes,306,2.0,False,-0.019999999999999445,125.33762443222736,0.4666666666666667,0.9
mean_wait_minutes,307,2.0,False,-0.014999999999999444,125.33762443222736,0.4666666666666667,0.9
mean_wait_minutes,308,2.0,False,-0.009999999999999443,125.33762443222736,0.45,0.9
mean_wait_minutes,309,2.0,False,-0.004999999999999442,125.33762443222736,0.4666666666666667,0.9166666666666666
mean_wait_minutes,310,2.0,False,5.585809592645319e-16,125.33762443222736,0.4666666666666667,0.9166666666666666
mean_wait_minutes,311,2.0,False,0.0050000000000005596,98.11270558105335,0.4666666666666667,0.9166666666666666
mean_wait_minutes,312,2.0,False,0.01000000000000056,87.87127963399217,0.4666666666666667,0.9166666666666666
mean_wait_minutes,313,2.0,False,0.015000000000000561,78.18432917615442,0.45,0.9
mean_wait_minutes,314,2.0,False,-0.029999999999999444,125.33762443222736,0.45,0.9
mean_wait_minutes,315,2.0,False,-0.024999999999999443,125.33762443222736,0.45,0.9
mean_wait_minutes,316,2.0,False,-0.019999999999999442,125.33762443222736,0.43333333333333335,0.9
mean_wait_minutes,317,2.0,False,-0.01499999999999944,125.33762443222736,0.4166666666666667,0.9
mean_wait_minutes,318,2.0,False,-0.00999999999999944,125.33762443222736,0.4,0.8833333333333333
mean_wait_minutes,319,2.0,False,-0.054999999999999445,125.33762443222736,0.4,0.8833333333333333
mean_wait_minutes,320,2.0,False,-0.04999999999999945,125.33762443222736,0.4,0.8833333333333333
mean_wait_minutes,321,2.0,False,-0.04499999999999944,125.33762443222736,0.38333333333333336,0.8833333333333333
mean_wait_minutes,322,2.0,False,-0.03999999999999944,125.33762443222736,0.36666666666666664,0.8833333333333333
mean_wait_minutes,323,2.0,False,-0.034999999999999434,125.33762443222736,0.35,0.8833333333333333
mean_wait_minutes,324,2.0,False,-0.029999999999999433,125.33762443222736,0.35,0.8833333333333333
mean_wait_minutes,325,2.0,False,-0.024999999999999432,125.33762443222736,0.35,0.8833333333333333
mean_wait_minutes,326,2.0,False,-0.01999999999999943,125.33762443222736,0.3333333333333333,0.8666666666666667
mean_wait_minutes,327,2.0,False,-0.06499999999999943,125.33762443222736,0.3333333333333333,0.8833333333333333
mean_wait_minutes,328,2.0,False,-0.05999999999999943,125.33762443222736,0.3333333333333333,0.8833333333333333
mean_wait_minutes,329,2.0,False,-0.054999999999999424,125.33762443222736,0.3333333333333333,0.8833333333333333
mean_wait_minutes,330,2.0,False,-0.04999999999999942,125.33762443222736,0.3333333333333333,0.8833333333333333
mean_wait_minutes,331,2.0,False,-0.044999999999999415,125.33762443222736,0.3333333333333333,0.8666666666666667
mean_wait_minutes,332,2.0,False,-0.08999999999999941,125.33762443222736,0.31666666666666665,0.85
mean_wait_minutes,333,2.0,False,-0.13499999999999943,125.33762443222736,0.31666666666666665,0.85
mean_wait_minutes,334,2.0,False,-0.12999999999999942,125.33762443222736,0.31666666666666665,0.8666666666666667
mean_wait_minutes,335,2.0,False,-0.12499999999999942,125.33762443222736,0.31666666666666665,0.85
mean_wait_minutes,336,2.0,False,-0.16999999999999943,125.33762443222736,0.3,0.85
mean_wait_minutes,337,2.0,False,-0.16499999999999942,125.33762443222736,0.31666666666666665,0.85
mean_wait_minutes,338,2.0,False,-0.15999999999999942,125.33762443222736,0.3333333333333333,0.85
mean_wait_minutes,339,2.0,False,-0.15499999999999942,125.33762443222736,0.3333333333333333,0.85
mean_wait_minutes,340,2.0,False,-0.1499999999999994,125.33762443222736,0.35,0.85
mean_wait_minutes,341,2.0,False,-0.1449999999999994,125.33762443222736,0.35,0.8666666666666667
mean_wait_minutes,342,2.0,False,-0.1399999999999994,125.33762443222736,0.35,0.85
mean_wait_minutes,343,2.0,False,-0.18499999999999941,125.33762443222736,0.35,0.8333333333333334
mean_wait_minutes,344,2.0,False,-0.22999999999999943,125.33762443222736,0.3333333333333333,0.8333333333333334
mean_wait_minutes,345,2.0,False,-0.22499999999999942,125.33762443222736,0.31666666666666665,0.8333333333333334
mean_wait_minutes,346,2.0,False,-0.21999999999999942,125.33762443222736,0.31666666666666665,0.8166666666666667
mean_wait_minutes,347,2.0,False,-0.2649999999999994,125.33762443222736,0.3,0.8
mean_wait_minutes,348,2.0,False,-0.3099999999999994,125.33762443222736,0.3,0.8
mean_wait_minutes,349,2.0,False,-0.3049999999999994,125.33762443222736,0.3,0.8
mean_wait_minutes,350,2.0,False,-0.2999999999999994,125.33762443222736,0.2833333333333333,0.8
mean_wait_minutes,351,2.0,False,-0.2949999999999994,125.33762443222736,0.3,0.8
mean_wait_minutes,352,2.0,False,-0.28999999999999937,125.33762443222736,0.3,0.7833333333333333
mean_wait_minutes,353,2.0,False,-0.33499999999999935,125.33762443222736,0.3,0.8
mean_wait_minutes,354,2.0,False,-0.32999999999999935,125.33762443222736,0.2833333333333333,0.7833333333333333
mean_wait_minutes,355,2.0,False,-0.37499999999999933,125.33762443222736,0.3,0.7833333333333333
mean_wait_minutes,356,2.0,False,-0.36999999999999933,125.33762443222736,0.31666666666666665,0.7833333333333333
mean_wait_minutes,357,2.0,False,-0.3649999999999993,125.33762443222736,0.3,0.7666666666666667
mean_wait_minutes,358,2.0,False,-0.4099999999999993,125.33762443222736,0.31666666666666665,0.7666666666666667
mean_wait_minutes,359,2.0,False,-0.4049999999999993,125.33762443222736,0.31666666666666665,0.75
mean_wait_minutes,360,2.5,False,-0.4499999999999993,125.33762443222736,0.31666666666666665,0.75
mean_wait_minutes,361,2.5,False,-0.4449999999999993,125.33762443222736,0.3333333333333333,0.7666666666666667
mean_wait_minutes,362,2.5,False,-0.4399999999999993,125.33762443222736,0.31666666666666665,0.7666666666666667
mean_wait_minutes,363,2.5,False,-0.4349999999999993,125.33762443222736,0.31666666666666665,0.75
mean_wait_minutes,364,2.5,False,-0.47999999999999926,125.33762443222736,0.3,0.75
mean_wait_minutes,365,2.5,False,-0.47499999999999926,125.33762443222736,0.3,0.7333333333333333
mean_wait_minutes,366,2.5,False,-0.5199999999999992,125.33762443222736,0.3,0.7166666666666667
mean_wait_minutes,367,2.5,False,-0.5649999999999993,125.33762443222736,0.3,0.7166666666666667
mean_wait_minutes,368,2.5,False,-0.5599999999999993,125.33762443222736,0.31666666666666665,0.7166666666666667
mean_wait_minutes,369,2.5,False,-0.5549999999999993,125.33762443222736,0.3,0.7166666666666667
mean_wait_minutes,370,2.5,False,-0.5499999999999993,125.33762443222736,0.2833333333333333,0.7166666666666667
mean_wait_minutes,371,2.5,False,-0.5449999999999993,125.33762443222736,0.2833333333333333,0.7
mean_wait_minutes,372,2.5,False,-0.5899999999999993,125.33762443222736,0.26666666666666666,0.6833333333333333
mean_wait_minutes,373,2.5,False,-0.6349999999999993,125.33762443222736,0.2833333333333333,0.7
mean_wait_minutes,374,2.5,False,-0.6299999999999993,125.33762443222736,0.26666666666666666,0.7
mean_wait_minutes,375,2.5,False,-0.6249999999999993,125.33762443222736,0.25,0.6833333333333333
mean_wait_minutes,376,2.5,False,-0.6699999999999994,125.33762443222736,0.25,0.6666666666666666
mean_wait_minutes,377,2.5,False,-0.7149999999999994,125.33762443222736,0.25,0.65
mean_wait_minutes,378,2.5,False,-0.7599999999999995,125.33762443222736,0.26666666666666666,0.6666666666666666
mean_wait_minutes,379,2.5,False,-0.7549999999999994,125.33762443222736,0.26666666666666666,0.6666666666666666
mean_wait_minutes,380,2.5,False,-0.7499999999999994,125.33762443222736,0.26666666666666666,0.65
mean_wait_minutes,381,2.5,False,-0.7949999999999995,125.33762443222736,0.26666666666666666,0.65
mean_wait_minutes,382,2.5,False,-0.7899999999999995,125.33762443222736,0.26666666666666666,0.65
mean_wait_minutes,383,2.5,False,-0.7849999999999995,125.33762443222736,0.26666666666666666,0.6333333333333333
mean_wait_minutes,384,2.5,False,-0.8299999999999995,125.33762443222736,0.25,0.6166666666666667
mean_wait_minutes,385,2.5,False,-0.8749999999999996,125.33762443222736,0.23333333333333334,0.6
mean_wait_minutes,386,2.5,False,-0.9199999999999996,125.33762443222736,0.23333333333333334,0.6
mean_wait_minutes,387,2.5,False,-0.9649999999999996,125.33762443222736,0.23333333333333334,0.6
mean_wait_minutes,388,2.5,False,-0.9599999999999996,125.33762443222736,0.25,0.6
mean_wait_minutes,389,2.5,False,-0.9549999999999996,125.33762443222736,0.25,0.5833333333333334
mean_wait_minutes,390,2.5,False,-0.9999999999999997,125.33762443222736,0.26666666666666666,0.5833333333333334
mean_wait_minutes,391,2.5,False,-0.9949999999999997,125.33762443222736,0.26666666666666666,0.5833333333333334
mean_wait_minutes,392,2.5,False,-1.0399999999999996,125.33762443222736,0.2833333333333333,0.6
mean_wait_minutes,393,2.5,False,-1.0349999999999997,125.33762443222736,0.2833333333333333,0.5833333333333334
mean_wait_minutes,394,2.5,False,-1.0799999999999996,125.33762443222736,0.2833333333333333,0.5666666666666667
mean_wait_minutes,395,2.5,False,-1.1249999999999996,125.33762443222736,0.2833333333333333,0.5833333333333334
mean_wait_minutes,396,2.5,False,-1.1199999999999997,125.33762443222736,0.2833333333333333,0.5666666666666667
mean_wait_minutes,397,2.5,False,-1.1649999999999996,125.33762443222736,0.26666666666666666,0.5666666666666667
mean_wait_minutes,398,2.5,False,-1.1599999999999997,125.33762443222736,0.25,0.55
mean_wait_minutes,399,2.5,False,-1.2049999999999996,125.33762443222736,0.26666666666666666,0.55
mean_wait_minutes,400,2.5,False,-1.1999999999999997,125.33762443222736,0.26666666666666666,0.55
mean_wait_minutes,401,2.5,False,-1.1949999999999998,125.33762443222736,0.26666666666666666,0.55
mean_wait_minutes,402,2.5,False,-1.19,125.33762443222736,0.26666666666666666,0.55
mean_wait_minutes,403,2.5,False,-1.2349999999999999,125.33762443222736,0.26666666666666666,0.5666666666666667
mean_wait_minutes,404,2.5,False,-1.23,125.33762443222736,0.26666666666666666,0.55
mean_wait_minutes,405,2.5,False,-1.275,125.33762443222736,0.26666666666666666,0.55
mean_wait_minutes,406,2.5,False,-1.27,125.33762443222736,0.26666666666666666,0.55
mean_wait_minutes,407,2.5,False,-1.315,125.33762443222736,0.2833333333333333,0.5666666666666667
mean_wait_minutes,408,2.5,False,-1.31,125.33762443222736,0.26666666666666666,0.55
mean_wait_minutes,409,2.5,False,-1.355,125.33762443222736,0.2833333333333333,0.55
mean_wait_minutes,410,2.5,False,-1.35,125.33762443222736,0.3,0.55
mean_wait_minutes,411,2.5,False,-1.3450000000000002,125.33762443222736,0.2833333333333333,0.55
mean_wait_minutes,412,2.5,False,-1.3400000000000003,125.33762443222736,0.3,0.5666666666666667
mean_wait_minutes,413,2.5,False,-1.3350000000000004,125.33762443222736,0.3,0.55
mean_wait_minutes,414,2.5,False,-1.3800000000000003,125.33762443222736,0.3,0.5666666666666667
mean_wait_minutes,415,2.5,False,-1.3750000000000004,125.33762443222736,0.2833333333333333,0.55
mean_wait_minutes,416,2.5,False,-1.4200000000000004,125.33762443222736,0.2833333333333333,0.55
mean_wait_minutes,417,2.5,False,-1.4150000000000005,125.33762443222736,0.2833333333333333,0.55
mean_wait_minutes,418,2.5,False,-1.4600000000000004,125.33762443222736,0.2833333333333333,0.55
mean_wait_minutes,419,2.5,False,-1.4550000000000005,125.33762443222736,0.3,0.5666666666666667
mean_wait_minutes,420,3.0,False,-1.4500000000000006,125.33762443222736,0.3,0.5666666666666667
mean_wait_minutes,421,3.0,False,-1.4450000000000007,125.33762443222736,0.2833333333333333,0.5666666666666667
mean_wait_minutes,422,3.0,False,-1.4400000000000008,125.33762443222736,0.2833333333333333,0.5666666666666667
mean_wait_minutes,423,3.0,False,-1.435000000000001,125.33762443222736,0.2833333333333333,0.5666666666666667
mean_wait_minutes,424,3.0,False,-1.4800000000000009,125.33762443222736,0.3,0.5666666666666667
mean_wait_minutes,425,3.0,False,-1.475000000000001,125.33762443222736,0.3,0.5833333333333334
mean_wait_minutes,426,3.0,False,-1.470000000000001,125.33762443222736,0.3,0.6
mean_wait_minutes,427,3.0,False,-1.4650000000000012,125.33762443222736,0.2833333333333333,0.5833333333333334
mean_wait_minutes,428,3.0,False,-1.5100000000000011,125.33762443222736,0.26666666666666666,0.5833333333333334
mean_wait_minutes,429,3.0,False,-1.5050000000000012,125.33762443222736,0.26666666666666666,0.5666666666666667
mean_wait_minutes,430,3.0,False,-1.5500000000000012,125.33762443222736,0.2833333333333333,0.5666666666666667
mean_wait_minutes,431,3.0,False,-1.5450000000000013,125.33762443222736,0.2833333333333333,0.5666666666666667
mean_wait_minutes,432,3.0,False,-1.5900000000000012,125.33762443222736,0.2833333333333333,0.5833333333333334
mean_wait_minutes,433,3.0,False,-1.5850000000000013,125.33762443222736,0.26666666666666666,0.5833333333333334
mean_wait_minutes,434,3.0,False,-1.5800000000000014,125.33762443222736,0.26666666666666666,0.5833333333333334
mean_wait_minutes,435,3.0,False,-1.5750000000000015,125.33762443222736,0.26666666666666666,0.6
mean_wait_minutes,436,3.0,False,-1.5700000000000016,125.33762443222736,0.26666666666666666,0.6166666666666667
mean_wait_minutes,437,3.0,False,-1.5650000000000017,125.33762443222736,0.26666666666666666,0.6333333333333333
mean_wait_minutes,438,3.0,False,-1.5600000000000018,125.33762443222736,0.25,0.6166666666666667
mean_wait_minutes,439,3.0,False,-1.6050000000000018,125.33762443222736,0.23333333333333334,0.6166666666666667
mean_wait_minutes,440,3.0,False,-1.6000000000000019,125.33762443222736,0.25,0.6333333333333333
mean_wait_minutes,441,3.0,False,-1.595000000000002,125.33762443222736,0.25,0.6333333333333333
mean_wait_minutes,442,3.0,False,-1.590000000000002,125.33762443222736,0.25,0.6333333333333333
mean_wait_minutes,443,3.0,False,-1.5850000000000022,125.33762443222736,0.25,0.65
mean_wait_minutes,444,3.0,False,-1.5800000000000023,125.33762443222736,0.25,0.65
mean_wait_minutes,445,3.0,False,-1.6250000000000022,125.33762443222736,0.25,0.65
mean_wait_minutes,446,3.0,False,-1.6700000000000021,125.33762443222736,0.25,0.65
mean_wait_minutes,447,3.0,False,-1.715000000000002,125.33762443222736,0.25,0.65
mean_wait_minutes,448,3.0,False,-1.7100000000000022,125.33762443222736,0.23333333333333334,0.65
mean_wait_minutes,449,3.0,False,-1.7050000000000023,125.33762443222736,0.23333333333333334,0.6666666666666666
mean_wait_minutes,450,3.0,False,-1.7000000000000024,125.33762443222736,0.23333333333333334,0.6666666666666666
mean_wait_minutes,451,3.0,False,-1.6950000000000025,125.33762443222736,0.23333333333333334,0.6833333333333333
mean_wait_minutes,452,3.0,False,-1.6900000000000026,125.33762443222736,0.21666666666666667,0.6833333333333333
mean_wait_minutes,453,3.0,False,-1.6850000000000027,125.33762443222736,0.21666666666666667,0.7
mean_wait_minutes,454,3.0,False,-1.6800000000000028,125.33762443222736,0.21666666666666667,0.7
mean_wait_minutes,455,3.0,False,-1.7250000000000028,125.33762443222736,0.21666666666666667,0.7
mean_wait_minutes,456,3.0,False,-1.7200000000000029,125.33762443222736,0.21666666666666667,0.7166666666666667
mean_wait_minutes,457,3.0,False,-1.715000000000003,125.33762443222736,0.21666666666666667,0.7
mean_wait_minutes,458,3.0,False,-1.760000000000003,125.33762443222736,0.21666666666666667,0.7
mean_wait_minutes,459,3.0,False,-1.8050000000000028,125.33762443222736,0.21666666666666667,0.7
mean_wait_minutes,460,3.0,False,-1.800000000000003,125.33762443222736,0.2,0.7
mean_wait_minutes,461,3.0,False,-1.795000000000003,125.33762443222736,0.21666666666666667,0.7
mean_wait_minutes,462,3.0,False,-1.7900000000000031,125.33762443222736,0.21666666666666667,0.7166666666666667
mean_wait_minutes,463,3.0,False,-1.7850000000000033,125.33762443222736,0.21666666666666667,0.7166666666666667
mean_wait_minutes,464,3.0,False,-1.7800000000000034,125.33762443222736,0.21666666666666667,0.7166666666666667
mean_wait_minutes,465,3.0,False,-1.8250000000000033,125.33762443222736,0.21666666666666667,0.7166666666666667
mean_wait_minutes,466,3.0,False,-1.8200000000000034,125.33762443222736,0.21666666666666667,0.7166666666666667
mean_wait_minutes,467,3.0,False,-1.8650000000000033,125.33762443222736,0.21666666666666667,0.7166666666666667
mean_wait_minutes,468,3.0,False,-1.8600000000000034,125.33762443222736,0.21666666666666667,0.7333333333333333
mean_wait_minutes,469,3.0,False,-1.8550000000000035,125.33762443222736,0.2,0.7333333333333333
mean_wait_minutes,470,3.0,False,-1.8500000000000036,125.33762443222736,0.18333333333333332,0.7333333333333333
mean_wait_minutes,471,3.0,False,-1.8450000000000037,125.33762443222736,0.18333333333333332,0.7166666666666667
mean_wait_minutes,472,3.0,False,-1.8900000000000037,125.33762443222736,0.16666666666666666,0.7166666666666667
mean_wait_minutes,473,3.0,False,-1.8850000000000038,125.33762443222736,0.16666666666666666,0.7166666666666667
mean_wait_minutes,474,3.0,False,-1.9300000000000037,125.33762443222736,0.16666666666666666,0.7166666666666667
mean_wait_minutes,475,3.0,False,-1.9250000000000038,125.33762443222736,0.16666666666666666,0.7333333333333333
mean_wait_minutes,476,3.0,False,-1.920000000000004,125.33762443222736,0.15,0.7166666666666667
mean_wait_minutes,477,3.0,False,-1.9650000000000039,125.33762443222736,0.15,0.7166666666666667
mean_wait_minutes,478,3.0,False,-2.010000000000004,125.33762443222736,0.13333333333333333,0.7
mean_wait_minutes,479,3.0,False,-2.0550000000000037,125.33762443222736,0.11666666666666667,0.7
mean_total_minutes,0,0.8,True,0.1,46.3862645071311,0.0,0.0
mean_total_minutes,1,0.8,True,0.055,57.6575252355743,0.5,0.5
mean_total_minutes,2,0.8,True,0.06,56.638249514548534,0.6666666666666666,0.6666666666666666
